Title: Mission Impossible 7; Genre: action; Year of release: 2023; Number of likes: 140000; Trailer link: https://www.youtube.com/watch?v=2m1drlOZSDw

Title: Top Gun 2; Genre: action; Year of release: 2022; Number of likes: 34000000; Trailer link: https://www.youtube.com/watch?v=giXco2jaZ_4

Title: Hacksaw Ridge; Genre: thriller; Year of release: 2016; Number of likes: 165000; Trailer link: https://www.youtube.com/watch?v=RdjO0p4GJPA

Title: John Wick 4; Genre: action; Year of release: 2023; Number of likes: 100000; Trailer link: https://www.youtube.com/watch?v=MeF5QeZ_LLI

Title: Top Gun 2; Genre: action; Year of release: 2022; Number of likes: 34000000; Trailer link: https://www.youtube.com/watch?v=giXco2jaZ_4

Title: Dunkirk; Genre: action; Year of release: 2017; Number of likes: 100000; Trailer link: https://www.youtube.com/watch?v=F-eMt3SrfFU

Title: The dictator; Genre: comedy; Year of release: 2012; Number of likes: 90000; Trailer link: https://www.youtube.com/watch?v=cYplvwBvGA4
